Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1991-07-29,45.25,45.5,44.5,45.5,475900.0,0.0,1.0,1.3818142519049,1.3894485847884,1.3589112532546,1.3894485847884,13325200.0
1991-07-30,45.5,46.75,45.5,46.5,820200.0,0.0,1.0,1.3894485847884,1.4276202492056,1.3894485847884,1.4199859163222,22965600.0
1991-07-31,46.5,46.88,45.0,46.25,917900.0,0.0,1.0,1.4199859163222,1.431590102305,1.3741799190215,1.4123515834387,25701200.0
1991-08-01,46.0,49.25,45.75,49.13,4003800.0,0.0,1.0,1.4047172505553,1.5039635780402,1.3970829176718,1.5002990982561,112106400.0
1991-08-02,49.75,50.25,49.0,50.0,2437600.0,0.0,1.0,1.5192322438071,1.534500909574,1.4963292451567,1.5268665766905,68252800.0
1991-08-05,49.75,49.75,48.25,48.5,899700.0,0.0,1.0,1.5192322438071,1.5192322438071,1.4734262465063,1.4810605793898,25191600.0
1991-08-06,48.75,50.25,47.75,49.5,1968100.0,0.0,1.0,1.4886949122732,1.534500909574,1.4581575807394,1.5115979109236,55106800.0
1991-08-07,49.5,51.0,49.38,50.38,1889400.0,0.0,1.0,1.5115979109236,1.5574039082243,1.5079334311395,1.5384707626734,52903200.0
1991-08-08,50.75,51.75,50.0,50.5,1691500.0,0.0,1.0,1.5497695753409,1.5803069068747,1.5268665766905,1.5421352424574,47362000.0
1991-08-09,50.5,51.0,49.75,50.75,1378600.0,0.0,1.0,1.5421352424574,1.5574039082243,1.5192322438071,1.5497695753409,38600800.0
1991-08-12,50.75,52.25,50.5,51.75,1272600.0,0.0,1.0,1.5497695753409,1.5955755726416,1.5421352424574,1.5803069068747,35632800.0
1991-08-13,52.0,54.0,52.0,53.5,2558800.0,0.0,1.0,1.5879412397581,1.6490159028258,1.5879412397581,1.6337472370588,71646400.0
1991-08-14,54.75,55.0,53.88,54.88,1792100.0,0.0,1.0,1.6719189014761,1.6795532343596,1.6453514230417,1.6758887545755,50178800.0
1991-08-15,55.0,55.0,53.0,53.25,1299500.0,0.0,1.0,1.6795532343596,1.6795532343596,1.6184785712919,1.6261129041754,36386000.0
1991-08-16,52.75,54.25,52.25,53.25,1417900.0,0.0,1.0,1.6108442384085,1.6566502357092,1.5955755726416,1.6261129041754,39701200.0
1991-08-19,49.5,51.63,48.5,50.5,2879300.0,0.12,1.0,1.5151898267515,1.5803889041451,1.4845799312616,1.5457997222415,80620400.0
1991-08-20,51.5,51.75,50.5,51.0,1780600.0,0.0,1.0,1.5764096177314,1.5840620916039,1.5457997222415,1.5611046699864,49856800.0
1991-08-21,52.5,54.13,52.0,53.75,1994400.0,0.0,1.0,1.6070195132213,1.6569136428699,1.5917145654764,1.6452818825837,55843200.0
1991-08-22,54.0,54.75,53.75,54.25,1479000.0,0.0,1.0,1.6529343564562,1.6758917780737,1.6452818825837,1.6605868303287,41412000.0
1991-08-23,54.0,55.5,52.75,53.0,2146600.0,0.0,1.0,1.6529343564562,1.6988491996911,1.6146719870938,1.6223244609663,60104800.0
1991-08-26,53.0,53.5,52.5,53.0,907100.0,0.0,1.0,1.6223244609663,1.6376294087113,1.6070195132213,1.6223244609663,25398800.0
1991-08-27,53.0,54.0,52.75,54.0,896000.0,0.0,1.0,1.6223244609663,1.6529343564562,1.6146719870938,1.6529343564562,25088000.0
1991-08-28,54.0,54.25,53.13,53.25,960600.0,0.0,1.0,1.6529343564562,1.6605868303287,1.62630374738,1.6299769348388,26896800.0
1991-08-29,53.25,53.88,52.5,53.0,1012100.0,0.0,1.0,1.6299769348388,1.6492611689974,1.6070195132213,1.6223244609663,28338800.0
1991-08-30,53.0,53.25,52.25,53.0,590500.0,0.0,1.0,1.6223244609663,1.6299769348388,1.5993670393489,1.6223244609663,16534000.0
1991-09-03,52.75,53.25,52.0,52.5,610500.0,0.0,1.0,1.6146719870938,1.6299769348388,1.5917145654764,1.6070195132213,17094000.0
1991-09-04,52.75,52.75,51.38,51.5,1069500.0,0.0,1.0,1.6146719870938,1.6146719870938,1.5727364302726,1.5764096177314,29946000.0
1991-09-05,51.5,51.75,50.75,51.0,695400.0,0.0,1.0,1.5764096177314,1.5840620916039,1.553452196114,1.5611046699864,19471200.0
1991-09-06,51.0,51.75,50.5,51.5,707800.0,0.0,1.0,1.5611046699864,1.5840620916039,1.5457997222415,1.5764096177314,19818400.0
1991-09-09,51.75,53.5,51.5,53.25,1129300.0,0.0,1.0,1.5840620916039,1.6376294087113,1.5764096177314,1.6299769348388,31620400.0
1991-09-10,52.75,53.38,49.75,50.13,1632500.0,0.0,1.0,1.6146719870938,1.6339562212525,1.522842300624,1.5344740609102,45710000.0
1991-09-11,50.75,51.0,49.5,50.5,1589300.0,0.0,1.0,1.553452196114,1.5611046699864,1.5151898267515,1.5457997222415,44500400.0
1991-09-12,51.25,51.25,49.75,50.63,1064400.0,0.0,1.0,1.5687571438589,1.5687571438589,1.522842300624,1.5497790086552,29803200.0
1991-09-13,50.0,50.25,48.5,48.63,1488700.0,0.0,1.0,1.5304947744965,1.538147248369,1.4845799312616,1.4885592176753,41683600.0
1991-09-16,49.25,49.25,46.5,47.25,1837300.0,0.0,1.0,1.5075373528791,1.5075373528791,1.4233601402818,1.4463175618992,51444400.0
1991-09-17,47.0,49.0,46.75,49.0,1209000.0,0.0,1.0,1.4386650880267,1.4998848790066,1.4310126141542,1.4998848790066,33852000.0
1991-09-18,48.75,50.5,48.5,50.13,1083500.0,0.0,1.0,1.4922324051341,1.5457997222415,1.4845799312616,1.5344740609102,30338000.0
1991-09-19,50.25,50.5,49.5,49.75,1592300.0,0.0,1.0,1.538147248369,1.5457997222415,1.5151898267515,1.522842300624,44584400.0
1991-09-20,49.75,51.0,49.5,50.63,1679900.0,0.0,1.0,1.522842300624,1.5611046699864,1.5151898267515,1.5497790086552,47037200.0
1991-09-23,50.0,50.75,49.25,49.5,782700.0,0.0,1.0,1.5304947744965,1.553452196114,1.5075373528791,1.5151898267515,21915600.0
1991-09-24,49.5,50.38,48.25,50.25,947300.0,0.0,1.0,1.5151898267515,1.5421265347827,1.4769274573891,1.538147248369,26524400.0
1991-09-25,50.25,50.5,49.25,50.5,486300.0,0.0,1.0,1.538147248369,1.5457997222415,1.5075373528791,1.5457997222415,13616400.0
1991-09-26,50.25,50.25,49.0,50.0,635900.0,0.0,1.0,1.538147248369,1.538147248369,1.4998848790066,1.5304947744965,17805200.0
1991-09-27,50.0,50.75,48.75,49.0,560800.0,0.0,1.0,1.5304947744965,1.553452196114,1.4922324051341,1.4998848790066,15702400.0
1991-09-30,49.25,49.75,49.0,49.5,564300.0,0.0,1.0,1.5075373528791,1.522842300624,1.4998848790066,1.5151898267515,15800400.0
1991-10-01,49.25,51.25,49.0,50.75,1173000.0,0.0,1.0,1.5075373528791,1.5687571438589,1.4998848790066,1.553452196114,32844000.0
1991-10-02,51.75,51.75,49.5,49.75,160600.0,0.0,1.0,1.5840620916039,1.5840620916039,1.5151898267515,1.522842300624,4496800.0
1991-10-03,50.0,50.0,47.5,47.75,1616100.0,0.0,1.0,1.5304947744965,1.5304947744965,1.4539700357717,1.4616225096442,45250800.0
1991-10-04,48.0,48.75,47.5,48.25,708700.0,0.0,1.0,1.4692749835166,1.4922324051341,1.4539700357717,1.4769274573891,19843600.0
1991-10-07,48.0,48.75,47.5,48.13,577700.0,0.0,1.0,1.4692749835166,1.4922324051341,1.4539700357717,1.4732542699303,16175600.0
1991-10-08,48.13,48.5,46.5,48.25,1538000.0,0.0,1.0,1.4732542699303,1.4845799312616,1.4233601402818,1.4769274573891,43064000.0
1991-10-09,48.25,48.75,47.75,48.0,1185200.0,0.0,1.0,1.4769274573891,1.4922324051341,1.4616225096442,1.4692749835166,33185600.0
1991-10-10,48.75,49.0,46.75,47.75,1403700.0,0.0,1.0,1.4922324051341,1.4998848790066,1.4310126141542,1.4616225096442,39303600.0
1991-10-11,48.13,48.88,46.5,48.5,1071900.0,0.0,1.0,1.4732542699303,1.4962116915478,1.4233601402818,1.4845799312616,30013200.0
1991-10-14,49.0,50.25,48.75,49.88,998900.0,0.0,1.0,1.4998848790066,1.538147248369,1.4922324051341,1.5268215870377,27969200.0
1991-10-15,50.5,52.5,50.0,52.5,2573300.0,0.0,1.0,1.5457997222415,1.6070195132213,1.5304947744965,1.6070195132213,72052400.0
1991-10-16,52.5,54.0,52.25,53.5,1793500.0,0.0,1.0,1.6070195132213,1.6529343564562,1.5993670393489,1.6376294087113,50218000.0
1991-10-17,53.0,53.25,51.5,52.38,1353700.0,0.0,1.0,1.6223244609663,1.6299769348388,1.5764096177314,1.6033463257625,37903600.0
1991-10-18,55.13,55.5,54.5,55.0,3990700.0,0.0,1.0,1.6875235383599,1.6988491996911,1.6682393042012,1.6835442519462,111739600.0
1991-10-21,55.25,55.88,54.25,54.75,1041900.0,0.0,1.0,1.6911967258186,1.7104809599773,1.6605868303287,1.6758917780737,29173200.0
1991-10-22,55.5,56.25,54.5,54.5,1859000.0,0.0,1.0,1.6988491996911,1.7218066213086,1.6682393042012,1.6682393042012,52052000.0
1991-10-23,55.0,55.25,52.75,53.13,1507400.0,0.0,1.0,1.6835442519462,1.6911967258186,1.6146719870938,1.62630374738,42207200.0
1991-10-24,53.0,53.25,51.5,52.13,1588400.0,0.0,1.0,1.6223244609663,1.6299769348388,1.5764096177314,1.5956938518901,44475200.0
1991-10-25,51.75,52.25,50.75,51.25,955100.0,0.0,1.0,1.5840620916039,1.5993670393489,1.553452196114,1.5687571438589,26742800.0
1991-10-28,51.5,51.75,50.75,51.5,695200.0,0.0,1.0,1.5764096177314,1.5840620916039,1.553452196114,1.5764096177314,19465600.0
1991-10-29,51.5,52.0,50.75,51.75,903900.0,0.0,1.0,1.5764096177314,1.5917145654764,1.553452196114,1.5840620916039,25309200.0
1991-10-30,52.0,52.75,49.5,49.75,1323600.0,0.0,1.0,1.5917145654764,1.6146719870938,1.5151898267515,1.522842300624,37060800.0
1991-10-31,50.75,51.75,50.0,51.5,2069700.0,0.0,1.0,1.553452196114,1.5840620916039,1.5304947744965,1.5764096177314,57951600.0
1991-11-01,51.25,52.0,50.5,51.0,1797000.0,0.0,1.0,1.5687571438589,1.5917145654764,1.5457997222415,1.5611046699864,50316000.0
1991-11-04,50.75,50.75,48.5,49.75,1743700.0,0.0,1.0,1.553452196114,1.553452196114,1.4845799312616,1.522842300624,48823600.0
1991-11-05,49.75,50.5,48.75,48.75,1925000.0,0.0,1.0,1.522842300624,1.5457997222415,1.4922324051341,1.4922324051341,53900000.0
1991-11-06,49.0,49.25,47.5,48.0,2114200.0,0.0,1.0,1.4998848790066,1.5075373528791,1.4539700357717,1.4692749835166,59197600.0
1991-11-07,48.5,50.5,48.25,49.75,2649400.0,0.0,1.0,1.4845799312616,1.5457997222415,1.4769274573891,1.522842300624,74183200.0
1991-11-08,51.25,53.75,51.0,53.25,3355600.0,0.0,1.0,1.5687571438589,1.6452818825837,1.5611046699864,1.6299769348388,93956800.0
1991-11-11,53.5,54.5,53.25,53.75,1472700.0,0.0,1.0,1.6376294087113,1.6682393042012,1.6299769348388,1.6452818825837,41235600.0
1991-11-12,54.25,54.75,53.75,54.5,1488300.0,0.0,1.0,1.6605868303287,1.6758917780737,1.6452818825837,1.6682393042012,41672400.0
1991-11-13,54.0,54.5,53.5,54.13,1660000.0,0.0,1.0,1.6529343564562,1.6682393042012,1.6376294087113,1.6569136428699,46480000.0
1991-11-14,54.25,55.25,54.0,54.75,1678600.0,0.0,1.0,1.6605868303287,1.6911967258186,1.6529343564562,1.6758917780737,47000800.0
1991-11-15,54.5,54.75,49.75,50.0,2294200.0,0.0,1.0,1.6682393042012,1.6758917780737,1.522842300624,1.5304947744965,64237600.0
1991-11-18,50.0,52.5,50.0,52.13,2131600.0,0.12,1.0,1.5340178777564,1.6107187716442,1.5340178777564,1.5993670393489,59684800.0
1991-11-19,51.75,51.75,49.75,51.25,2549000.0,0.0,1.0,1.5877085034779,1.5877085034779,1.5263477883676,1.5723683247003,71372000.0
1991-11-20,51.25,52.0,50.25,50.5,1500900.0,0.0,1.0,1.5723683247003,1.5953785928667,1.5416879671452,1.549358056534,42025200.0
1991-11-21,50.5,51.75,50.5,51.0,953700.0,0.0,1.0,1.549358056534,1.5877085034779,1.549358056534,1.5646982353116,26703600.0
1991-11-22,51.0,51.75,50.25,51.25,873600.0,0.0,1.0,1.5646982353116,1.5877085034779,1.5416879671452,1.5723683247003,24460800.0
1991-11-25,51.0,52.25,51.0,51.25,700300.0,0.0,1.0,1.5646982353116,1.6030486822555,1.5646982353116,1.5723683247003,19608400.0
1991-11-26,51.5,52.0,50.0,51.5,1243500.0,0.0,1.0,1.5800384140891,1.5953785928667,1.5340178777564,1.5800384140891,34818000.0
1991-11-27,51.25,51.5,50.5,51.0,564600.0,0.0,1.0,1.5723683247003,1.5800384140891,1.549358056534,1.5646982353116,15808800.0
1991-11-29,50.5,51.5,50.5,50.75,304400.0,0.0,1.0,1.549358056534,1.5800384140891,1.549358056534,1.5570281459228,8523200.0
1991-12-02,50.75,52.0,50.0,51.75,1061600.0,0.0,1.0,1.5570281459228,1.5953785928667,1.5340178777564,1.5877085034779,29724800.0
1991-12-03,52.0,52.0,50.25,50.5,918400.0,0.0,1.0,1.5953785928667,1.5953785928667,1.5416879671452,1.549358056534,25715200.0
1991-12-04,50.75,50.75,50.0,50.5,719200.0,0.0,1.0,1.5570281459228,1.5570281459228,1.5340178777564,1.549358056534,20137600.0
1991-12-05,50.5,51.0,49.25,50.0,885700.0,0.0,1.0,1.549358056534,1.5646982353116,1.5110076095901,1.5340178777564,24799600.0
1991-12-06,49.5,49.75,48.5,48.75,1758800.0,0.0,1.0,1.5186776989789,1.5263477883676,1.4879973414237,1.4956674308125,49246400.0
1991-12-09,49.0,50.0,48.75,49.13,873500.0,0.0,1.0,1.5033375202013,1.5340178777564,1.4956674308125,1.5073259666835,24458000.0
1991-12-10,49.0,49.5,48.5,49.13,1094800.0,0.0,1.0,1.5033375202013,1.5186776989789,1.4879973414237,1.5073259666835,30654400.0
1991-12-11,49.25,49.75,48.5,49.0,755000.0,0.0,1.0,1.5110076095901,1.5263477883676,1.4879973414237,1.5033375202013,21140000.0
1991-12-12,49.38,49.75,49.0,49.38,819200.0,0.0,1.0,1.5149960560722,1.5263477883676,1.5033375202013,1.5149960560722,22937600.0
1991-12-13,49.75,50.75,49.75,50.38,849300.0,0.0,1.0,1.5263477883676,1.5570281459228,1.5263477883676,1.5456764136274,23780400.0
1991-12-16,50.38,50.75,50.0,50.5,689200.0,0.0,1.0,1.5456764136274,1.5570281459228,1.5340178777564,1.549358056534,19297600.0
1991-12-17,50.5,51.0,50.25,50.5,873600.0,0.0,1.0,1.549358056534,1.5646982353116,1.5416879671452,1.549358056534,24460800.0
1991-12-18,50.25,52.0,50.0,51.75,1666100.0,0.0,1.0,1.5416879671452,1.5953785928667,1.5340178777564,1.5877085034779,46650800.0
1991-12-19,51.25,51.75,50.75,50.75,1029700.0,0.0,1.0,1.5723683247003,1.5877085034779,1.5570281459228,1.5570281459228,28831600.0
1991-12-20,51.25,51.5,50.25,50.25,1144500.0,0.0,1.0,1.5723683247003,1.5800384140891,1.5416879671452,1.5416879671452,32046000.0
1991-12-23,50.5,51.75,50.0,51.5,921100.0,0.0,1.0,1.549358056534,1.5877085034779,1.5340178777564,1.5800384140891,25790800.0
1991-12-24,52.0,53.75,51.75,52.25,1683600.0,0.0,1.0,1.5953785928667,1.6490692185882,1.5877085034779,1.6030486822555,47140800.0
1991-12-26,52.75,55.0,52.25,54.88,1200900.0,0.0,1.0,1.618388861033,1.6874196655321,1.6030486822555,1.6837380226255,33625200.0
1991-12-27,54.75,55.75,54.5,55.0,1497700.0,0.0,1.0,1.6797495761433,1.7104299336984,1.6720794867545,1.6874196655321,41935600.0
1991-12-30,55.0,57.25,55.0,56.75,1639700.0,0.0,1.0,1.6874196655321,1.7564504700311,1.6874196655321,1.7411102912535,45911600.0
1991-12-31,57.38,58.0,56.0,56.38,1196700.0,0.0,1.0,1.7604389165133,1.7794607381975,1.7181000230872,1.7297585589581,33507600.0
1992-01-02,55.75,59.75,55.5,59.5,2086000.0,0.0,1.0,1.7104299336984,1.8331513639189,1.7027598443096,1.8254812745301,58408000.0
1992-01-03,60.0,60.25,58.25,59.0,1698700.0,0.0,1.0,1.8408214533077,1.8484915426965,1.7871308275862,1.8101410957526,47563600.0
1992-01-06,58.75,59.0,57.75,58.0,1020000.0,0.0,1.0,1.8024710063638,1.8101410957526,1.7717906488087,1.7794607381975,28560000.0
1992-01-07,57.5,59.5,57.5,59.13,1263100.0,0.0,1.0,1.7641205594199,1.8254812745301,1.7641205594199,1.8141295422348,35366800.0
1992-01-08,58.5,61.25,58.5,60.5,2078100.0,0.0,1.0,1.794800916975,1.8791719002516,1.794800916975,1.8561616320853,58186800.0
1992-01-09,60.5,62.25,60.25,62.25,1861700.0,0.0,1.0,1.8561616320853,1.9098522578068,1.8484915426965,1.9098522578068,52127600.0
1992-01-10,61.5,62.5,61.0,62.25,1752000.0,0.0,1.0,1.8868419896404,1.9175223471955,1.8715018108628,1.9098522578068,49056000.0
1992-01-13,62.25,62.75,61.5,62.0,963000.0,0.0,1.0,1.9098522578068,1.9251924365843,1.8868419896404,1.902182168418,26964000.0
1992-01-14,62.25,64.75,62.25,64.5,2444700.0,0.0,1.0,1.9098522578068,1.9865531516946,1.9098522578068,1.9788830623058,68451600.0
1992-01-15,64.5,65.0,63.0,63.5,2908400.0,0.0,1.0,1.9788830623058,1.9942232410834,1.9328625259731,1.9482027047507,81435200.0
1992-01-16,63.75,64.25,62.5,62.75,2620800.0,0.0,1.0,1.9558727941394,1.971212972917,1.9175223471955,1.9251924365843,73382400.0
1992-01-17,67.75,69.0,64.75,64.75,7574600.0,0.0,1.0,2.07859422436,2.1169446713039,1.9865531516946,1.9865531516946,212088800.0
1992-01-20,64.5,65.25,64.0,64.0,1872000.0,0.0,1.0,1.9788830623058,2.0018933304721,1.9635428835282,1.9635428835282,52416000.0
1992-01-21,64.25,64.25,61.0,61.13,1732900.0,0.0,1.0,1.971212972917,1.971212972917,1.8715018108628,1.875490257345,48521200.0
1992-01-22,61.5,63.75,61.25,63.5,1640000.0,0.0,1.0,1.8868419896404,1.9558727941394,1.8791719002516,1.9482027047507,45920000.0
1992-01-23,64.25,64.75,63.0,64.5,1235300.0,0.0,1.0,1.971212972917,1.9865531516946,1.9328625259731,1.9788830623058,34588400.0
1992-01-24,64.5,65.75,64.0,64.62,1585800.0,0.0,1.0,1.9788830623058,2.0172335092497,1.9635428835282,1.9825647052124,44402400.0
1992-01-27,64.75,65.25,64.25,64.5,745100.0,0.0,1.0,1.9865531516946,2.0018933304721,1.971212972917,1.9788830623058,20862800.0
1992-01-28,64.75,65.37,63.0,65.25,1551100.0,0.0,1.0,1.9865531516946,2.0055749733788,1.9328625259731,2.0018933304721,43430800.0
1992-01-29,64.75,65.75,63.25,63.25,1290700.0,0.0,1.0,1.9865531516946,2.0172335092497,1.9405326153619,1.9405326153619,36139600.0
1992-01-30,63.5,63.75,62.75,63.75,777800.0,0.0,1.0,1.9482027047507,1.9558727941394,1.9251924365843,1.9558727941394,21778400.0
1992-01-31,64.0,65.25,63.5,64.75,1290700.0,0.0,1.0,1.9635428835282,2.0018933304721,1.9482027047507,1.9865531516946,36139600.0
1992-02-03,64.75,66.25,64.5,65.75,1411900.0,0.0,1.0,1.9865531516946,2.0325736880273,1.9788830623058,2.0172335092497,39533200.0
1992-02-04,65.75,66.25,65.0,65.75,1722600.0,0.0,1.0,2.0172335092497,2.0325736880273,1.9942232410834,2.0172335092497,48232800.0
1992-02-05,66.25,66.75,65.12,66.12,1442000.0,0.0,1.0,2.0325736880273,2.0479138668048,1.99790488399,2.0285852415451,40376000.0
1992-02-06,65.75,66.0,64.0,64.12,831600.0,0.0,1.0,2.0172335092497,2.0249035986385,1.9635428835282,1.9672245264348,23284800.0
1992-02-07,64.25,64.75,62.75,64.0,1317300.0,0.0,1.0,1.971212972917,1.9865531516946,1.9251924365843,1.9635428835282,36884400.0
1992-02-10,64.0,64.25,63.0,63.13,771800.0,0.0,1.0,1.9635428835282,1.971212972917,1.9328625259731,1.9368509724553,21610400.0
1992-02-11,63.0,63.75,62.25,62.88,1089400.0,0.0,1.0,1.9328625259731,1.9558727941394,1.9098522578068,1.9291808830665,30503200.0
1992-02-12,63.75,65.5,63.0,65.25,1231800.0,0.0,1.0,1.9558727941394,2.0095634198609,1.9328625259731,2.0018933304721,34490400.0
1992-02-13,65.25,65.25,63.75,64.25,678700.0,0.0,1.0,2.0018933304721,2.0018933304721,1.9558727941394,1.971212972917,19003600.0
1992-02-14,63.75,64.25,63.25,64.12,648100.0,0.12,1.0,1.9595331923818,1.9749020801651,1.9441643045984,1.9709061693415,18146800.0
1992-02-18,64.25,64.5,62.75,62.75,610300.0,0.0,1.0,1.9749020801651,1.9825865240568,1.928795416815,1.928795416815,17088400.0
1992-02-19,62.75,63.0,61.75,62.0,854200.0,0.0,1.0,1.928795416815,1.9364798607067,1.8980576412482,1.9057420851399,23917600.0
1992-02-20,62.5,64.75,62.25,64.62,1168400.0,0.0,1.0,1.9211109729233,1.9902709679485,1.9134265290316,1.9862750571248,32715200.0
1992-02-21,64.75,65.5,64.5,65.0,1353400.0,0.0,1.0,1.9902709679485,2.0133242996236,1.9825865240568,1.9979554118402,37895200.0
1992-02-24,66.25,66.5,65.75,66.12,1530400.0,0.0,1.0,2.0363776312987,2.0440620751904,2.0210087435153,2.032381720475,42851200.0
1992-02-25,66.25,68.5,65.25,68.5,2028700.0,0.0,1.0,2.0363776312987,2.1055376263239,2.0056398557319,2.1055376263239,56803600.0
1992-02-26,68.25,70.0,68.25,69.87,2045400.0,0.0,1.0,2.0978531824322,2.1516442896741,2.0978531824322,2.1476483788504,57271200.0
1992-02-27,70.0,70.0,68.0,68.5,1090800.0,0.0,1.0,2.1516442896741,2.1516442896741,2.0901687385405,2.1055376263239,30542400.0
1992-02-28,68.5,69.0,67.0,67.5,807100.0,0.0,1.0,2.1055376263239,2.1209065141073,2.0594309629738,2.0747998507572,22598800.0
1992-03-02,67.75,68.5,67.25,67.25,796900.0,0.0,1.0,2.0824842946488,2.1055376263239,2.0671154068655,2.0671154068655,22313200.0
1992-03-03,67.75,68.0,66.25,66.37,886400.0,0.0,1.0,2.0824842946488,2.0901687385405,2.0363776312987,2.0400661643667,24819200.0
1992-03-04,66.25,66.75,64.75,65.0,1030100.0,0.0,1.0,2.0363776312987,2.0517465190821,1.9902709679485,1.9979554118402,28842800.0
1992-03-05,64.5,65.5,63.0,63.5,2113600.0,0.0,1.0,1.9825865240568,2.0133242996236,1.9364798607067,1.9518487484901,59180800.0
1992-03-06,63.5,64.0,63.0,64.0,1199000.0,0.0,1.0,1.9518487484901,1.9672176362734,1.9364798607067,1.9672176362734,33572000.0
1992-03-09,63.75,64.25,63.5,63.75,972700.0,0.0,1.0,1.9595331923818,1.9749020801651,1.9518487484901,1.9595331923818,27235600.0
1992-03-10,64.0,64.75,63.75,63.75,1095500.0,0.0,1.0,1.9672176362734,1.9902709679485,1.9595331923818,1.9595331923818,30674000.0
1992-03-11,63.75,64.25,63.0,63.25,1175500.0,0.0,1.0,1.9595331923818,1.9749020801651,1.9364798607067,1.9441643045984,32914000.0
1992-03-12,63.25,63.75,61.5,62.75,1365200.0,0.0,1.0,1.9441643045984,1.9595331923818,1.8903731973565,1.928795416815,38225600.0
1992-03-13,63.25,63.75,62.0,63.13,707000.0,0.0,1.0,1.9441643045984,1.9595331923818,1.9057420851399,1.9404757715304,19796000.0
1992-03-16,62.75,63.5,61.75,63.38,502600.0,0.0,1.0,1.928795416815,1.9518487484901,1.8980576412482,1.948160215422,14072800.0
1992-03-17,63.5,63.75,62.75,62.88,759800.0,0.0,1.0,1.9518487484901,1.9595331923818,1.928795416815,1.9327913276387,21274400.0
1992-03-18,63.25,64.0,63.0,63.75,723500.0,0.0,1.0,1.9441643045984,1.9672176362734,1.9364798607067,1.9595331923818,20258000.0
1992-03-19,63.75,63.75,62.75,63.0,1058200.0,0.0,1.0,1.9595331923818,1.9595331923818,1.928795416815,1.9364798607067,29629600.0
1992-03-20,63.0,63.25,63.0,63.25,483600.0,0.0,1.0,1.9364798607067,1.9441643045984,1.9364798607067,1.9441643045984,13540800.0
1992-03-23,63.0,63.75,63.0,63.0,447100.0,0.0,1.0,1.9364798607067,1.9595331923818,1.9364798607067,1.9364798607067,12518800.0
1992-03-24,63.5,65.0,63.25,65.0,1869800.0,0.0,1.0,1.9518487484901,1.9979554118402,1.9441643045984,1.9979554118402,52354400.0
1992-03-25,65.0,65.0,64.25,64.5,1085300.0,0.0,1.0,1.9979554118402,1.9979554118402,1.9749020801651,1.9825865240568,30388400.0
1992-03-26,64.75,65.25,63.75,64.0,1098400.0,0.0,1.0,1.9902709679485,2.0056398557319,1.9595331923818,1.9672176362734,30755200.0
1992-03-27,63.88,64.0,60.5,61.0,2361900.0,0.0,1.0,1.9635291032054,1.9672176362734,1.8596354217897,1.8750043095731,66133200.0
1992-03-30,61.25,61.25,57.75,58.13,3027100.0,0.0,1.0,1.8826887534648,1.8826887534648,1.7751065389811,1.7867868936965,84758800.0
1992-03-31,58.25,59.75,58.0,58.25,1898500.0,0.0,1.0,1.7904754267645,1.8365820901147,1.7827909828728,1.7904754267645,53158000.0
1992-04-01,57.25,59.25,57.25,59.0,1425500.0,0.0,1.0,1.7597376511977,1.8212132023313,1.7597376511977,1.8135287584396,39914000.0
1992-04-02,59.0,59.5,58.38,58.75,1196200.0,0.0,1.0,1.8135287584396,1.828897646223,1.7944713375882,1.8058443145479,33493600.0
1992-04-03,58.75,59.25,58.5,59.0,1039800.0,0.0,1.0,1.8058443145479,1.8212132023313,1.7981598706562,1.8135287584396,29114400.0
1992-04-06,59.0,61.0,59.0,60.75,910600.0,0.0,1.0,1.8135287584396,1.8750043095731,1.8135287584396,1.8673198656814,25496800.0
1992-04-07,61.0,61.25,57.25,57.25,2055500.0,0.0,1.0,1.8750043095731,1.8826887534648,1.7597376511977,1.7597376511977,57554000.0
1992-04-08,57.0,57.0,54.75,55.88,3277000.0,0.0,1.0,1.752053207306,1.752053207306,1.6828932122808,1.7176268986713,91756000.0
1992-04-09,56.0,58.25,55.25,57.25,1715500.0,0.0,1.0,1.7213154317393,1.7904754267645,1.6982621000642,1.7597376511977,48034000.0
1992-04-10,57.25,57.5,55.0,55.5,2447000.0,0.0,1.0,1.7597376511977,1.7674220950894,1.6905776561725,1.7059465439559,68516000.0
1992-04-13,55.5,56.75,55.25,56.5,1096700.0,0.0,1.0,1.7059465439559,1.7443687634143,1.6982621000642,1.7366843195227,30707600.0
1992-04-14,57.75,59.25,57.25,58.75,1289300.0,0.0,1.0,1.7751065389811,1.8212132023313,1.7597376511977,1.8058443145479,36100400.0
1992-04-15,58.0,60.88,57.5,60.5,1940700.0,0.0,1.0,1.7827909828728,1.8713157765051,1.7674220950894,1.8596354217897,54339600.0
1992-04-16,60.25,60.75,58.5,59.0,2309700.0,0.0,1.0,1.851950977898,1.8673198656814,1.7981598706562,1.8135287584396,64671600.0
1992-04-20,59.0,59.0,56.0,56.75,1839700.0,0.0,1.0,1.8135287584396,1.8135287584396,1.7213154317393,1.7443687634143,51511600.0
1992-04-21,57.0,57.25,56.0,56.25,1610400.0,0.0,1.0,1.752053207306,1.7597376511977,1.7213154317393,1.728999875631,45091200.0
1992-04-22,56.25,58.0,56.25,57.63,1531500.0,0.0,1.0,1.728999875631,1.7827909828728,1.728999875631,1.7714180059131,42882000.0
